user_id,name,date,amount,recurring,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-01-18,3.87,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-01-18,9.73,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-01-19,4.61,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-01-23,2.16,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-01-31,23.05,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-02-06,6.04,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-02-16,15.49,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-02-17,1.05,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-02-21,1.26,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-02-23,4.01,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-02-23,20,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-03-01,5.08,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-03-02,12.52,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-03-03,12.22,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-03-06,5.7,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-03-06,6.35,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-03-13,2.89,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-03-13,4.96,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-03-13,13,1,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-08-09,13,1,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-08-14,1.43,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-08-23,20,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-09-05,3.16,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-09-05,4.24,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-09-05,4.31,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-09-05,28,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-09-14,1.58,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-09-18,2.43,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-09-20,0.94,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-09-20,8,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2023-10-16,27,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-02-07,2.23,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-02-13,5.12,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-02-16,5.42,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-02-20,10.53,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-03-06,16.57,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-03-08,18.56,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-03-18,2.69,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-03-19,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-04-08,8.63,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-04-17,20,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-04-18,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-04-19,20.46,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-04-22,17,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-05-01,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-05-16,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-05-23,7,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-05-23,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-05-24,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-06-17,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-07-23,1.57,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-07-29,22,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,QuikTrip,2024-07-29,25,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,RaceWay,2023-08-25,4.22,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,RaceWay,2023-09-12,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,RaceWay,2023-09-12,22,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,RaceWay,2023-09-18,1.11,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,RaceWay,2023-09-21,3.95,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,RaceWay,2024-02-05,4.22,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,RaceWay,2024-03-01,4.04,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,RaceWay,2024-03-06,4.22,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Raising Cane's Chicken Fingers,2024-03-18,22.26,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Re...,2023-02-06,20,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Re...,2023-12-22,75,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Re...,2023-12-22,75,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Re...,2024-07-26,464.17,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Red Carpet Liquor Stor'mercha...,2023-09-05,13.32,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Red Carpet Liquor Stor'mercha...,2023-09-11,36.64,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Red Carpet Liquor Stor'mercha...,2023-10-30,19.98,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Red Carpet Liquor Stor'mercha...,2024-06-03,13.32,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Red Roof Inn,2023-12-21,77.17,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Red Roof Inn,2023-12-21,77.17,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Rocks Chi,2024-02-13,11.96,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,STOP N GO FOOD MART    JONESBORO    GAUS,2024-06-21,5,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2023-10-30,1.39,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2023-12-26,14.54,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-01-12,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-01-16,6.77,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-01-16,7.01,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-01-16,10.43,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-01-19,9.03,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-01-22,4.08,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-01-22,6.77,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-01-22,10.01,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-02-26,1.39,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-03-15,53.97,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-03-27,21.42,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-04-22,1.39,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-04-22,4.18,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-05-28,9.93,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Safe Haven Llc'pos,2024-06-17,13.26,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Sam's Mart,2023-10-10,22.4,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Santa Fe Food Mart,2023-10-18,6.24,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Savi Provisions LLC,2024-06-28,2.71,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Sbarro,2024-04-15,6.35,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Securus Technologies,2023-08-11,6,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Securus Technologies,2023-08-15,7.57,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Securus Technologies,2023-08-21,5.56,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Securus Technologies,2023-08-21,6.23,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Securus Technologies,2023-08-21,13,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Securus Technologies,2023-08-28,8.33,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Securus Technologies,2023-09-11,13,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Securus Technologies,2023-11-10,12,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Securus Technologies,2023-12-11,13,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-01-09,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-02-13,0.94,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-02-13,2.11,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-02-21,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-02-21,12.73,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-02-21,21.42,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-03-06,12.23,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-03-08,13,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-08-10,2.09,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-08-14,2.4,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-08-14,11.61,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-08-18,8.45,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-08-22,2.17,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-08-22,15.23,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-09-05,3.9,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-09-05,3.9,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-09-13,1.33,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-09-13,2.59,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-09-14,3.59,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-09-18,18.49,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-09-22,4.54,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-09-25,5.86,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-10-05,1.73,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-10-10,1.23,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-10-10,4.34,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-10-10,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-10-11,4.34,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-10-13,10.59,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2023-11-16,15.01,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-02-22,1.11,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-02-23,4.63,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-02-23,8.83,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-02-23,12.99,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-02-26,5.73,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-03-12,2.38,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-04-04,31.41,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-04-05,4.33,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-04-29,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-05-24,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-05-31,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-07-03,1.62,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-07-24,2.68,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Shell,2024-07-26,12.41,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Simonton,2024-03-08,5.89,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Six Flags,2022-11-22,9.53,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Six Flags,2022-11-22,19.08,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Smoothie King,2024-05-10,14.48,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Smoothie King,2024-05-13,14.48,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Smoothie King,2024-05-21,7.24,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Smoothie King,2024-06-06,15.1,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2022-12-29,196.4,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2023-02-01,164.4,1,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2023-03-02,164.4,1,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2023-09-05,188.4,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2023-10-11,470.4,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2023-11-09,157,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2023-12-18,188.4,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2024-02-26,470.4,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2024-04-26,20.13,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2024-04-26,31.47,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Snapbox Sugarloaf LLC,2024-06-14,67,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Soda Snack Vending,2023-09-21,2,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Soda Snack Vending,2023-10-24,2,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Sonic Drive-In,2023-10-16,5.33,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Sonic Drive-In,2024-04-22,10.25,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Southside Spirit'pos,2024-05-14,18.35,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed,2023-08-21,20.14,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed,2023-08-28,6.4,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed,2023-09-15,2.17,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed,2023-09-18,4.99,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed,2023-09-21,11.31,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed,2023-10-23,7.48,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed,2024-01-22,9.53,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed Queen Laundry Merchan,2023-09-12,2.5,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed Queen Laundry Merchan,2023-09-13,8,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed Queen Laundry Merchan,2023-09-14,5,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed Queen Laundry Merchan,2023-09-19,5,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed Queen Laundry Merchan,2023-09-25,8,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Speed Queen Laundry Merchan,2023-10-23,13,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Sports Bar & Grill,2022-11-22,23.21,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Sports Bar & Grill,2023-01-03,17.9,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Starbucks,2023-09-01,5.94,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Starbucks,2023-10-18,5.94,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Starbucks,2024-03-18,8.1,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Starbucks,2024-03-26,6.15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Starbucks,2024-04-24,6.63,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Stark Propertie'pos,2024-03-06,1.24,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Steak 'n Shake,2023-03-13,7.25,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Steak 'n Shake,2024-04-02,20.27,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Steak 'n Shake,2024-04-15,16.34,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Steak 'n Shake,2024-04-29,13.8,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Steinberg Rentz Ginos'pos,2023-10-10,31.44,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Stop N Go Food Mart,2024-04-08,21.3,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Stop N Go Food Mart'pos,2024-03-22,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Store,2024-02-29,15.05,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Subway,2023-01-30,10.73,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Subway,2023-08-15,17.98,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Subway,2023-09-25,15.14,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Subway,2024-03-08,11.31,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Super Speed Zone'pos,2024-01-17,3.08,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Suwanee Package Store'pos,2023-08-14,10.59,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Suwanee Package Store'pos,2023-09-01,6.34,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Suwanee Topshelf Bever'pos,2024-03-12,15.87,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'dda,2024-05-12,17,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'dda,2024-05-22,6.77,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'dda,2024-05-31,20,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'dda,2024-06-16,8,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-04,5.27,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-05,60.69,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-05,85,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-10,4.89,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-10,14.48,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-10,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-10,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-10,20,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-10,22,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-12,40,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-26,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-26,13,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-26,16,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-26,26.43,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-26,30,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-05-27,42,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-01,30,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-01,43,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-08,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-08,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-09,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-09,13,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-09,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-09,30,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-09,65,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-15,2,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-15,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,T'mc,2024-06-15,50,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Taco Bell,2023-08-28,3.04,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Taco Bell,2023-09-13,6.95,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Taco Bell,2023-11-03,13.73,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Taco Bell,2024-02-12,3.82,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Ter...,2023-02-21,12,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Ter...,2023-11-10,26.16,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Ter...,2024-03-13,3.75,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Ter...,2024-07-26,28.16,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Teriyaki Madness,2024-05-28,14.91,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Term...,2024-06-04,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Term...,2024-06-14,20.39,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Termi...,2024-02-20,30.63,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Termi...,2024-03-05,15.11,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Tex'pos,2024-04-18,20,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Texaco,2023-02-03,9.28,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Texaco,2024-02-20,15.61,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Texaco,2024-05-02,17.64,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Texaco,2024-05-15,15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Texaco,2024-05-23,10,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Texaco,2024-07-05,3,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Texaco,2024-07-05,7,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Texaco'pos,2023-10-17,16.77,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Texas Roadhouse,2024-04-10,57.73,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,That Burger Spot,2024-03-20,22.23,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,The Cocky Rooster,2024-03-18,4.3,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,The Cocky Rooster,2024-03-18,18.72,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,The Home Depot,2024-03-04,1.19,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,The Home Depot,2024-03-04,15.63,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,The Home Depot,2024-03-04,17.82,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,The Orange Store,2023-09-07,3.12,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,The Peach Cobbler Fact,2024-05-08,9.8,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,The Retro Grill,2024-04-25,6.53,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,The Retro Grill,2024-04-25,18.89,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,The Retro Grill,2024-04-25,50.69,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Thejuicycrab,2024-04-04,30.23,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Top Notch'pos,2022-11-30,4,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Top Wing & Fish,2024-04-22,10.59,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Top Wing & Fish,2024-04-29,12.71,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Top Wings & Grill.,2024-05-20,3.17,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Top Wings & Grill.,2024-05-20,16.95,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,TravelCenters of America,2024-03-11,2.15,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Turo,2023-10-31,48.38,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Turo,2024-07-25,464.17,,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Twenty Nine Package'pos,2023-02-17,11.65,1,
ccChpXjimtwurDSjzpvtNUCebJHVWDbX,Twenty Nine Package'pos,2023-03-02,11.65,1,
